wavelength,x,y,z
0.0,-2.5224609375,-2.482421875,4.2041015625
0.0005,-1.7216796875,-3.203125,4.2041015625
0.001,-0.9609375,-3.5634765625,3.8037109375
0.0015,-0.2001953125,-3.9638671875,3.5234375
0.002,0.7607421875,-4.32421875,2.9228515625
0.0025,1.6015625,-4.6044921875,2.322265625
0.003,2.2421875,-4.6044921875,1.76171875
0.0035,2.9228515625,-4.64453125,1.0810546875
0.004,3.1630859375,-4.00390625,0.2802734375
0.0045,3.68359375,-3.923828125,-0.2802734375
0.005,3.84375,-3.123046875,-1.2412109375
0.0055,4.1240234375,-2.8828125,-1.8017578125
0.006,4.083984375,-2.08203125,-2.5224609375
0.0065,3.8837890625,-1.361328125,-2.962890625
0.007,3.283203125,-0.400390625,-3.36328125
0.0075,3.0830078125,0.2802734375,-3.8037109375
0.008,2.2421875,1.2412109375,-4.00390625
0.0085,2.0419921875,1.76171875,-4.2041015625
0.009,1.2412109375,2.482421875,-4.1240234375
0.0095,0.48046875,2.802734375,-3.603515625
0.01,-0.2802734375,3.36328125,-3.4833984375
0.0105,-1.28125,3.603515625,-2.72265625
0.011,-2.001953125,3.9638671875,-2.322265625
0.0115,-2.642578125,3.8837890625,-1.6015625
0.012,-3.203125,3.84375,-1.041015625
0.0125,-3.443359375,3.283203125,-0.2802734375
0.013,-3.923828125,3.203125,0.2802734375
0.0135,-4.1240234375,2.482421875,1.2412109375
0.014,-4.3642578125,2.2021484375,1.7216796875
0.0145,-4.3642578125,1.4013671875,2.4423828125
0.015,-4.00390625,0.640625,2.8427734375
0.0155,-3.7236328125,-0.2001953125,3.3232421875
0.016,-3.203125,-1.0009765625,3.603515625
0.0165,-2.72265625,-1.841796875,3.9638671875
0.017,-2.2822265625,-2.3623046875,3.923828125
0.0175,-1.6015625,-2.9228515625,3.923828125
0.018,-0.80078125,-3.203125,3.36328125
0.0185,-0.1201171875,-3.84375,3.3232421875
0.019,0.9609375,-4.0439453125,2.482421875
0.0195,1.5615234375,-4.4443359375,2.2421875
0.02,2.2421875,-4.32421875,1.4013671875
0.0205,2.6826171875,-4.1640625,0.9208984375
0.021,3.04296875,-3.763671875,0.16015625
0.0215,3.4033203125,-3.5634765625,-0.48046875
0.022,3.7236328125,-2.962890625,-1.3212890625
0.0225,3.763671875,-2.5224609375,-1.8017578125
0.023,3.84375,-1.8818359375,-2.5224609375
0.0235,3.2431640625,-0.9609375,-2.8427734375
0.024,3.1630859375,-0.2802734375,-3.4033203125
0.0245,2.5224609375,0.6005859375,-3.6435546875
0.025,2.2421875,1.28125,-4.0439453125
0.0255,1.5615234375,1.921875,-3.8837890625
0.026,1.0009765625,2.4423828125,-3.84375
0.0265,0.1201171875,2.72265625,-3.283203125
0.027,-0.560546875,3.3232421875,-3.203125
0.0275,-1.6015625,3.5634765625,-2.3623046875
0.028,-2.162109375,3.8037109375,-2.0419921875
0.0285,-2.8427734375,3.7236328125,-1.28125
0.029,-3.1630859375,3.443359375,-0.6806640625
0.0295,-3.5634765625,3.1630859375,0.0
0.03,-3.8837890625,2.72265625,0.720703125
0.0305,-4.244140625,2.322265625,1.44140625
0.031,-4.1640625,1.7216796875,1.9619140625
0.0315,-4.244140625,1.12109375,2.642578125
0.032,-3.5634765625,0.0400390625,2.9228515625
0.0325,-3.5634765625,-0.6005859375,3.5234375
0.033,-2.7626953125,-1.6015625,3.7236328125
0.0335,-2.5224609375,-2.1220703125,4.00390625
0.034,-1.76171875,-2.6826171875,3.8037109375
0.0345,-1.12109375,-3.1630859375,3.6435546875
0.035,-0.3203125,-3.5634765625,3.1630859375
0.0355,0.560546875,-4.00390625,2.8427734375
0.036,1.5615234375,-4.32421875,2.162109375
0.0365,2.0419921875,-4.32421875,1.6416015625
0.037,2.6826171875,-4.244140625,1.0009765625
0.0375,2.8828125,-3.8037109375,0.2802734375
0.038,3.36328125,-3.603515625,-0.3203125
0.0385,3.603515625,-2.962890625,-1.1611328125
0.039,3.923828125,-2.6025390625,-1.8017578125
0.0395,3.68359375,-1.8818359375,-2.322265625
0.04,3.6435546875,-1.2412109375,-2.8828125
0.0405,2.9228515625,-0.2802734375,-3.203125
0.041,2.8828125,0.3203125,-3.8037109375
0.0415,2.0419921875,1.4013671875,-3.8837890625
0.042,1.76171875,1.841796875,-4.00390625
0.0425,0.9609375,2.4423828125,-3.8037109375
0.043,0.2802734375,2.802734375,-3.4833984375
0.0435,-0.5205078125,3.2431640625,-3.1630859375
0.044,-1.4013671875,3.5634765625,-2.5625
0.0445,-2.322265625,3.8837890625,-2.001953125
0.045,-2.72265625,3.68359375,-1.3212890625
0.0455,-3.3232421875,3.68359375,-0.80078125
0.046,-3.5634765625,3.0830078125,0.0
0.0465,-3.9638671875,2.962890625,0.560546875
0.047,-4.2041015625,2.2421875,1.521484375
0.0475,-4.3642578125,1.841796875,2.0419921875
0.048,-4.1640625,0.9609375,2.642578125
0.0485,-3.9638671875,0.240234375,3.1630859375
0.049,-3.443359375,-0.6806640625,3.4833984375
0.0495,-3.0830078125,-1.361328125,3.84375
0.05,-2.3623046875,-2.3623046875,4.1240234375
0.0505,-1.841796875,-2.72265625,3.9638671875
0.051,-1.1611328125,-3.36328125,3.84375
0.0515,-0.3203125,-3.6435546875,3.283203125
0.052,0.48046875,-4.1240234375,3.04296875
0.0525,1.521484375,-4.3642578125,2.2421875
0.053,2.3623046875,-4.6044921875,1.6416015625
0.0535,2.72265625,-4.2041015625,0.880859375
0.054,3.2431640625,-4.1640625,0.3203125
0.0545,3.443359375,-3.5634765625,-0.48046875
0.055,3.84375,-3.283203125,-1.0810546875
0.0555,4.083984375,-2.5625,-2.08203125
0.056,3.9638671875,-1.9619140625,-2.5625
0.0565,3.763671875,-1.12109375,-3.203125
0.057,3.2431640625,-0.3203125,-3.5234375
0.0575,2.802734375,0.6005859375,-3.8037109375
0.058,2.2421875,1.4013671875,-4.0439453125
0.0585,1.6416015625,2.2822265625,-4.3642578125
0.059,0.880859375,2.6025390625,-3.8837890625
0.0595,0.2802734375,3.203125,-3.84375
0.06,-0.640625,3.4033203125,-3.123046875
0.0605,-1.361328125,3.84375,-2.8427734375
0.061,-2.5224609375,4.083984375,-1.9619140625
0.0615,-3.1630859375,4.083984375,-1.3212890625
0.062,-3.5634765625,3.6435546875,-0.5205078125
0.0625,-3.9638671875,3.4833984375,0.0400390625
0.063,-4.1640625,2.8427734375,0.880859375
0.0635,-4.4443359375,2.482421875,1.521484375
0.064,-4.724609375,1.7216796875,2.5224609375
0.0645,-4.3642578125,0.9609375,2.8427734375
0.065,-4.244140625,0.1201171875,3.4833984375
0.0655,-3.5634765625,-0.720703125,3.763671875
0.066,-3.203125,-1.4814453125,4.083984375
0.0665,-2.482421875,-2.4423828125,4.2841796875
0.067,-1.8017578125,-3.203125,4.4443359375
0.0675,-1.0009765625,-3.5634765625,3.84375
0.068,-0.3603515625,-4.1240234375,3.84375
0.0685,0.720703125,-4.2841796875,2.962890625
0.069,1.44140625,-4.6845703125,2.6025390625
0.0695,2.642578125,-4.9248046875,1.6416015625
0.07,3.1630859375,-4.6845703125,0.9609375
0.0705,3.603515625,-4.3642578125,0.16015625
0.071,3.923828125,-3.9638671875,-0.5205078125
0.0715,4.1240234375,-3.36328125,-1.361328125
0.072,4.32421875,-2.7626953125,-2.1220703125
0.0725,4.564453125,-2.0419921875,-3.0830078125
0.073,3.8837890625,-1.12109375,-3.4033203125
0.0735,3.8037109375,-0.2802734375,-4.00390625
0.074,2.9228515625,0.7607421875,-4.1640625
0.0745,2.5224609375,1.5615234375,-4.4443359375
0.075,1.6416015625,2.5625,-4.564453125
0.0755,0.9208984375,3.203125,-4.484375
0.076,0.0,3.4833984375,-3.84375
0.0765,-0.640625,3.9638671875,-3.7236328125
0.077,-1.8017578125,4.1240234375,-2.6826171875
0.0775,-2.482421875,4.3642578125,-2.2822265625
0.078,-3.68359375,4.5244140625,-1.28125
0.0785,-3.9638671875,4.0439453125,-0.48046875
0.079,-4.3642578125,3.7236328125,0.240234375
0.0795,-4.564453125,3.1630859375,1.0009765625
0.08,-4.7646484375,2.482421875,1.8017578125
0.0805,-4.8447265625,1.8017578125,2.5224609375
0.081,-5.0048828125,1.0810546875,3.36328125
0.0815,-4.2041015625,0.0400390625,3.6435546875
0.082,-4.1240234375,-0.6806640625,4.2041015625
0.0825,-3.123046875,-1.8017578125,4.32421875
0.083,-2.72265625,-2.4423828125,4.6044921875
0.0835,-1.8017578125,-3.4833984375,4.6044921875
0.084,-1.0009765625,-4.00390625,4.3642578125
0.0845,-0.16015625,-4.2841796875,3.84375
0.085,0.640625,-4.7646484375,3.4833984375
