wavelength,x,y,z
0.0,-2.08203125,3.123046875,-1.4814453125
0.0005,-1.4013671875,3.203125,-2.2822265625
0.001,-1.0009765625,3.283203125,-2.7626953125
0.0015,-0.560546875,3.123046875,-3.123046875
0.002,0.0,2.8427734375,-3.2431640625
0.0025,0.80078125,2.2021484375,-3.443359375
0.003,1.6416015625,1.6416015625,-3.68359375
0.0035,2.162109375,1.12109375,-3.7236328125
0.004,2.642578125,0.720703125,-3.763671875
0.0045,2.802734375,0.2802734375,-3.4833984375
0.005,2.8427734375,-0.400390625,-2.9228515625
0.0055,3.0830078125,-1.12109375,-2.4423828125
0.006,3.283203125,-1.9619140625,-1.841796875
0.0065,3.3232421875,-2.4423828125,-1.361328125
0.007,3.2431640625,-2.8828125,-0.9208984375
0.0075,2.8427734375,-2.962890625,-0.400390625
0.008,2.2421875,-3.1630859375,0.400390625
0.0085,1.6416015625,-3.4033203125,1.201171875
0.009,1.12109375,-3.4833984375,1.841796875
0.0095,0.640625,-3.5634765625,2.322265625
0.01,0.2001953125,-3.2431640625,2.5625
0.0105,-0.48046875,-2.7626953125,2.6826171875
0.011,-1.28125,-2.2421875,2.962890625
0.0115,-2.08203125,-1.6416015625,3.123046875
0.012,-2.5224609375,-1.1611328125,3.1630859375
0.0125,-2.8828125,-0.720703125,3.123046875
0.013,-2.962890625,-0.3203125,2.7626953125
0.0135,-3.0830078125,0.48046875,2.1220703125
0.014,-3.3232421875,1.201171875,1.681640625
0.0145,-3.4833984375,1.921875,1.12109375
0.015,-3.5234375,2.40234375,0.6806640625
0.0155,-3.2431640625,2.642578125,0.16015625
0.016,-2.8427734375,2.802734375,-0.400390625
0.0165,-2.2822265625,2.962890625,-1.201171875
0.017,-1.6015625,3.1630859375,-2.001953125
0.0175,-1.1611328125,3.1630859375,-2.5625
0.018,-0.720703125,3.283203125,-3.0029296875
0.0185,-0.2001953125,2.9228515625,-3.1630859375
0.019,0.5205078125,2.3623046875,-3.2431640625
0.0195,1.28125,1.8818359375,-3.5634765625
0.02,1.9619140625,1.28125,-3.68359375
0.0205,2.40234375,0.880859375,-3.7236328125
0.021,2.6826171875,0.4404296875,-3.5234375
0.0215,2.802734375,-0.080078125,-3.1630859375
0.022,2.9228515625,-0.8408203125,-2.6025390625
0.0225,3.1630859375,-1.6015625,-2.08203125
0.023,3.2431640625,-2.2021484375,-1.6015625
0.0235,3.3232421875,-2.6826171875,-1.1611328125
0.024,3.0029296875,-2.8427734375,-0.640625
0.0245,2.482421875,-3.04296875,0.0
0.025,1.9619140625,-3.3232421875,0.7607421875
0.0255,1.28125,-3.443359375,1.521484375
0.026,0.880859375,-3.443359375,2.0419921875
0.0265,0.4404296875,-3.4033203125,2.4423828125
0.027,-0.16015625,-3.04296875,2.6025390625
0.0275,-0.9208984375,-2.4423828125,2.7626953125
0.028,-1.6416015625,-1.9619140625,3.04296875
0.0285,-2.2822265625,-1.4013671875,3.123046875
0.029,-2.72265625,-1.0009765625,3.203125
0.0295,-2.8828125,-0.5205078125,2.8427734375
0.03,-2.962890625,0.080078125,2.40234375
0.0305,-3.203125,0.80078125,1.921875
0.031,-3.36328125,1.5615234375,1.361328125
0.0315,-3.443359375,2.08203125,0.9208984375
0.032,-3.4033203125,2.5625,0.4404296875
0.0325,-3.04296875,2.642578125,-0.1201171875
0.033,-2.4423828125,2.802734375,-0.8408203125
0.0335,-1.9619140625,3.0830078125,-1.6416015625
0.034,-1.3212890625,3.203125,-2.2822265625
0.0345,-0.9609375,3.283203125,-2.7626953125
0.035,-0.4404296875,3.04296875,-3.04296875
0.0355,0.2001953125,2.6025390625,-3.203125
0.036,1.0009765625,2.0419921875,-3.443359375
0.0365,1.7216796875,1.521484375,-3.603515625
0.037,2.2421875,1.0009765625,-3.6435546875
0.0375,2.6025390625,0.640625,-3.68359375
0.038,2.72265625,0.1201171875,-3.283203125
0.0385,2.8427734375,-0.6005859375,-2.72265625
0.039,3.123046875,-1.3212890625,-2.2822265625
0.0395,3.203125,-2.001953125,-1.7216796875
0.04,3.2431640625,-2.482421875,-1.3212890625
0.0405,3.123046875,-2.8828125,-0.8408203125
0.041,2.6826171875,-3.0029296875,-0.2802734375
0.0415,2.0419921875,-3.203125,0.560546875
0.042,1.521484375,-3.3232421875,1.3212890625
0.0425,0.9609375,-3.4033203125,1.921875
0.043,0.6005859375,-3.4833984375,2.3623046875
0.0435,0.0400390625,-3.0830078125,2.5224609375
0.044,-0.640625,-2.6025390625,2.6826171875
0.0445,-1.44140625,-2.0419921875,2.962890625
0.045,-2.08203125,-1.5615234375,3.0830078125
0.0455,-2.5625,-1.1611328125,3.123046875
0.046,-2.8427734375,-0.6806640625,3.0029296875
0.0465,-2.962890625,-0.16015625,2.5625
0.047,-3.0830078125,0.6005859375,2.0419921875
0.0475,-3.36328125,1.361328125,1.5615234375
0.048,-3.4833984375,2.001953125,1.041015625
0.0485,-3.5234375,2.40234375,0.6005859375
0.049,-3.1630859375,2.6025390625,0.0400390625
0.0495,-2.6826171875,2.7626953125,-0.640625
0.05,-2.08203125,3.0830078125,-1.44140625
0.0505,-1.4814453125,3.203125,-2.162109375
0.051,-1.0009765625,3.2431640625,-2.6826171875
0.0515,-0.640625,3.2431640625,-3.0830078125
0.052,0.0400390625,2.7626953125,-3.203125
0.0525,0.7607421875,2.162109375,-3.36328125
0.053,1.5615234375,1.6416015625,-3.603515625
0.0535,2.162109375,1.12109375,-3.68359375
0.054,2.5625,0.720703125,-3.68359375
0.0545,2.72265625,0.240234375,-3.36328125
